554,999999,0.0
555,999999,0.0
556,999999,0.0
558,999999,0.0
559,999999,0.0
561,999999,0.0
562,999999,0.0
563,999999,0.0
564,999999,0.0
565,999999,0.0
566,999999,0.0
567,999999,0.0
568,999999,0.0
569,999999,0.0
570,999999,0.0
571,999999,0.0
572,999999,0.0
573,999999,0.0
574,999999,0.0
575,999999,0.0
576,999999,0.0
577,999999,0.0
578,999999,0.0
579,999999,0.0
580,999999,0.0
581,999999,0.0
582,999999,0.0
583,999999,0.0
584,999999,0.0
585,999999,0.0
586,999999,0.0
587,999999,0.0
588,999999,0.0
589,999999,0.0
590,999999,0.0
591,999999,0.0
592,999999,0.0
593,999999,0.0
594,999999,0.0
595,999999,0.0
596,999999,0.0
597,999999,0.0
598,999999,0.0
599,999999,0.0
600,999999,0.0
601,999999,0.0
602,999999,0.0
603,999999,0.0
604,999999,0.0
605,999999,0.0
606,999999,0.0
607,999999,0.0
608,999999,0.0
609,999999,0.0
610,999999,0.0
611,999999,0.0
612,999999,0.0
613,999999,0.0
614,999999,0.0
615,999999,0.0
616,999999,0.0
617,999999,0.0
618,999999,0.0
619,999999,0.0
620,999999,0.0
621,999999,0.0
622,999999,0.0
624,999999,0.0
625,999999,0.0
626,999999,0.0
627,999999,0.0
628,999999,0.0
629,999999,0.0
630,999999,0.0
631,999999,0.0
632,999999,0.0
633,999999,0.0
634,999999,0.0
635,999999,0.0
636,999999,0.0
637,999999,0.0
638,999999,0.0
639,999999,0.0
640,999999,0.0
641,999999,0.0
642,999999,0.0
643,999999,0.0
644,999999,0.0
645,999999,0.0
646,999999,0.0
647,999999,0.0
648,999999,0.0
649,999999,0.0
650,999999,0.0
651,999999,0.0
652,999999,0.0
653,999999,0.0
654,999999,0.0
655,999999,0.0
656,999999,0.0
657,999999,0.0
658,999999,0.0
659,999999,0.0
660,999999,0.0
661,999999,0.0
662,999999,0.0
663,999999,0.0
664,999999,0.0
665,999999,0.0
666,999999,0.0
667,999999,0.0
668,999999,0.0
669,999999,0.0
670,999999,0.0
671,999999,0.0
672,999999,0.0
673,999999,0.0
674,999999,0.0
675,999999,0.0
676,999999,0.0
677,999999,0.0
678,999999,0.0
679,999999,0.0
680,999999,0.0
681,999999,0.0
682,999999,0.0
683,999999,0.0
684,999999,0.0
685,999999,0.0
686,999999,0.0
687,999999,0.0
688,999999,0.0
689,999999,0.0
690,999999,0.0
691,999999,0.0
692,999999,0.0
693,999999,0.0
694,999999,0.0
695,999999,0.0
696,999999,0.0
697,999999,0.0
698,999999,0.0
699,999999,0.0
700,999999,0.0
701,999999,0.0
1,100971,12.0
1,100328,11.0
13,100727,10.0
14,100140,70.0
17,100220,80.0
18,100622,10.0
21,100563,2.0
22,100057,800.0
23,100398,80.0
30,100942,20.0
31,100148,40.0
32,100461,20.0
33,100297,180.0
34,100958,50.0
35,100501,13.0
39,100595,2.0
40,100736,1200.0
41,100139,200.0
42,100063,200.0
43,100063,1200.0
44,100063,100.0
45,100063,100.0
46,100063,300.0
47,100135,250.0
48,100321,50.0
49,100411,5.0
50,100090,200.0
51,100090,600.0
53,100220,80.0
54,100564,25.0
57,100735,10.0
59,100585,200.0
60,101258,35.0
61,100067,300.0
66,100487,1200.0
70,100703,200.0
450,100458,120.0
462,100063,6000.0
464,100273,205.0
492,100272,1.0
538,100999,250.0
557,100437,80.0
560,100565,20.0
623,100066,20.0
21,100139,400.0
21,100448,800.0
21,100410,90.0
21,100479,30.0
21,100575,10.0
21,100259,300.0
21,100386,100.0
21,100473,5.0
21,100553,5.0
18,100417,20.0
18,100150,15.0
18,100139,35.0
18,100617,15.0
18,100723,10.0
18,100249,20.0
18,100894,2.0
18,100453,20.0
18,100448,800.0
18,100972,1.0
18,100466,20.0
18,100479,20.0
13,100152,35.0
13,100656,20.0
13,100118,250.0
13,100385,30.0
13,100972,1.0
557,100725,80.0
557,100726,20.0
14,100152,20.0
14,100455,20.0
14,100656,20.0
14,101054,20.0
14,100939,10.0
14,100142,10.0
23,100726,80.0
17,100938,15.0
17,100448,15.0
17,100024,15.0
17,100575,30.0
17,100150,20.0
17,100195,20.0
17,100473,5.0
22,100089,1700.0
22,100622,360.0
22,100015,30.0
22,100467,5.0
22,100216,10.0
22,100547,10.0
22,100435,10.0
22,100030,10.0
66,100896,250.0
66,100849,15.0
66,100133,10.0
66,100378,400.0
66,100461,180.0
66,100062,15.0
66,100259,1.0
35,100435,0.5
623,100897,1.0
623,100143,15.0
623,100467,2.0
623,101247,1.0
623,100476,2.0
623,100011,2000.0
623,100259,15.0
623,100139,15.0
462,100322,2000.0
462,100458,2000.0
462,100541,1000.0
462,100943,32.0
462,100556,1000.0
462,100935,1000.0
32,100398,30.0
32,100378,100.0
32,100141,200.0
32,100152,200.0
32,100473,5.0
34,100932,200.0
34,101080,30.0
31,100944,20.0
31,100546,30.0
31,100032,200.0
31,100473,5.0
31,100068,90.0
31,100573,30.0
31,100027,750.0
31,100216,40.0
31,100403,30.0
31,100392,30.0
31,101080,3.0
31,100083,50.0
30,100378,10.0
30,100473,5.0
41,100576,100.0
41,100577,20.0
41,100089,1000.0
41,100128,200.0
41,100575,10.0
61,100995,150.0
61,100897,180.0
61,100476,200.0
61,100144,200.0
464,100564,120.0
47,100462,300.0
47,100972,15.0
47,100935,30.0
39,100961,5.0
39,100994,2.0
33,100724,30.0
33,100032,300.0
33,100840,30.0
33,100553,30.0
33,100473,5.0
33,100083,200.0
33,100009,350.0
49,100969,1.0
49,100462,180.0
49,100935,100.0
60,100114,370.0
60,100214,120.0
60,100139,150.0
60,100720,50.0
60,100882,40.0
60,100009,815.0
60,100116,210.0
53,100951,1.0
54,100490,180.0
57,100991,10.0
57,100977,200.0
51,100976,10.0
51,101004,10.0
51,100727,20.0
51,100150,15.0
51,100545,20.0
50,100976,5.0
50,101004,2.0
50,100545,30.0
50,101250,2.0
50,100150,15.0
50,100727,15.0
59,100101,20.0
492,100564,1.0
492,100114,180.0
492,100214,50.0
492,100139,160.0
48,100942,10.0
48,100033,180.0
48,100576,50.0
48,100943,2.5
48,100541,50.0
48,100971,1.0
45,100585,50.0
45,100677,30.0
45,100971,10.0
45,100940,15.0
45,100032,180.0
45,100570,50.0
45,100068,100.0
45,100015,1200.0
43,100190,10.0
43,100663,15.0
43,100524,2.5
43,100093,180.0
43,100564,25.0
43,100971,25.0
43,100940,25.0
43,100015,25.0
43,100068,2.5
44,100067,100.0
44,100038,180.0
44,100996,10.0
44,100971,10.0
44,100943,50.0
44,100015,1200.0
44,100068,80.0
44,100032,1200.0
46,100128,10.0
46,100139,10.0
46,100575,10.0
46,100576,10.0
46,100185,10.0
46,100214,10.0
46,100971,2.0
46,100941,2.5
46,100015,300.0
42,101232,1.0
42,100942,20.0
42,100971,1.0
42,100943,20.0
42,100015,800.0
42,100032,500.0
42,100570,100.0
42,100068,125.0
560,100926,10.0
560,101078,70.0
560,100980,320.0
450,100947,2.0
450,100056,1000.0
450,100118,240.0
450,100202,120.0
70,100319,20.0
17,999999,0.0
22,100474,5.0
22,100570,5.0
66,100474,0.0
66,999999,0.0
66,100570,0.0
66,101241,0.0
35,999999,0.0
554,100474,0.0
554,100570,0.0
554,100062,0.0
554,100001,0.0
554,100008,0.0
554,100007,0.0
554,100019,0.0
